otherDetails;activity;manualCorrection
Attended study induction;Education;Education
Autism Research for myself;Education;Education
Bible study;Education;Education
Charity Work;Education;Work and Employment
Dr.;Education;Personal Care
Help friend with homework;Education;Education
Helped nephew with school;Education;Household and Family Care
Journaling;Education;Personal Care
Learning to Code;Education;Education
Personal Projects;Education;Offline Leisure & Social Life
Prolific Study;Education;Work and Employment
Prolific study (interview);Education;Work and Employment
Read;Education;Offline Leisure & Social Life
Reading;Education;Offline Leisure & Social Life
School;Education;Education
Sketching garden plans;Education;Offline Leisure & Social Life
Sketching/designing;Education;Offline Leisure & Social Life
Studies;Education;Education
Study onboarding at OII;Education;Education
Study overview;Education;Education
Studying;Education;Education
Studying CompTIA A+ Book;Education;Education
Trying to prep for grad school;Education;Education
Volunteer tutor prep;Education;Education
Writing;Education;Education
Writing My Book;Education;Education
phone call, art study;Education;Offline Leisure & Social Life
practicing Italian;Education;Education
read;Education;Offline Leisure & Social Life
studies;Education;Education
therapy;Education;Personal Care
these should get more accurate;Education;NA
took a test (education?);Education;Education
volunteer work;Education;Work and Employment
Fever/uncontrollable shivering;Exercise and Sports;Personal Care
Gym;Exercise and Sports;Exercise and Sports
Gym Time;Exercise and Sports;Exercise and Sports
Physical Therapy;Exercise and Sports;Exercise and Sports
Setting Up New Gym Equipment;Exercise and Sports;Exercise and Sports
Stretching;Exercise and Sports;Exercise and Sports
Walking;Exercise and Sports;Exercise and Sports
concerned about health;Exercise and Sports;Personal Care
practiced guitar;Exercise and Sports;Offline Leisure & Social Life
spent time walking my dog;Exercise and Sports;Exercise and Sports
very slowly got up;Exercise and Sports;Sleep
Apartment Tour;Household and Family Care;Household and Family Care
Arrived at home;Household and Family Care;Household and Family Care
Ate supper;Household and Family Care;Household and Family Care
Attended a funeral;Household and Family Care;Household and Family Care
Awake due to illness;Household and Family Care;Sleep
BabySitting;Household and Family Care;Household and Family Care
Best friends mom in hospital;Household and Family Care;Household and Family Care
Building furniture;Household and Family Care;Household and Family Care
Caring for pet;Household and Family Care;Household and Family Care
Cleaning;Household and Family Care;Household and Family Care
Cleaning and organizing;Household and Family Care;Household and Family Care
Coffee run;Household and Family Care;Travel and Transportation
Come back Home;Household and Family Care;Household and Family Care
Cooking;Household and Family Care;Household and Family Care
Cooking and cleaning;Household and Family Care;Household and Family Care
Cut the grass;Household and Family Care;Household and Family Care
DMV Visit;Household and Family Care;Household and Family Care
Dad's burial;Household and Family Care;Household and Family Care
Dinner;Household and Family Care;Household and Family Care
Dinner at Braum’s;Household and Family Care;Household and Family Care
Doing Dishes;Household and Family Care;Household and Family Care
Donated plasma;Household and Family Care;Personal Care
Drop off Ex's stuff (stressful;Household and Family Care;Travel and Transportation
Drop off girlfriend;Household and Family Care;Travel and Transportation
Eat Dinner;Household and Family Care;Household and Family Care
Errands;Household and Family Care;Household and Family Care
Family;Household and Family Care;Household and Family Care
Fed Cat;Household and Family Care;Household and Family Care
Fed cats;Household and Family Care;Household and Family Care
Fed sourdough starter;Household and Family Care;Household and Family Care
Fixing a toilet;Household and Family Care;Household and Family Care
Garden Centre;Household and Family Care;Household and Family Care
Get Ready;Household and Family Care;Personal Care
Getting Dressed;Household and Family Care;Personal Care
Getting dressed;Household and Family Care;Personal Care
Grocery;Household and Family Care;Household and Family Care
Grocery Shop;Household and Family Care;Household and Family Care
Grocery Shopping;Household and Family Care;Household and Family Care
Haircut;Household and Family Care;Personal Care
Help my spouse;Household and Family Care;Household and Family Care
Helped Someone Move;Household and Family Care;Offline Leisure & Social Life
Helped my spouse;Household and Family Care;Household and Family Care
Helped neighbors with car;Household and Family Care;Offline Leisure & Social Life
Helping a Friend Move;Household and Family Care;Offline Leisure & Social Life
Helping family friend;Household and Family Care;Offline Leisure & Social Life
Helping my spouse;Household and Family Care;Household and Family Care
Helping out my gf;Household and Family Care;Household and Family Care
Home renovation;Household and Family Care;Household and Family Care
House issue;Household and Family Care;Household and Family Care
Housing Emergency;Household and Family Care;Household and Family Care
I went shopping;Household and Family Care;Household and Family Care
Kids ready for school;Household and Family Care;Household and Family Care
Laundry;Household and Family Care;Household and Family Care
Make Breakfast & Eat;Household and Family Care;Household and Family Care
Make dinner and Eat;Household and Family Care;Household and Family Care
Mall;Household and Family Care;Household and Family Care
Morning Routine;Household and Family Care;Personal Care
Moving Boxes;Household and Family Care;Household and Family Care
Order fish plate & picked up;Household and Family Care;Household and Family Care
Organizing;Household and Family Care;Household and Family Care
Packed luggage (house sitting);Household and Family Care;Household and Family Care
Painting A House;Household and Family Care;Household and Family Care
Pet Care;Household and Family Care;Household and Family Care
Pet care;Household and Family Care;Household and Family Care
Pet medicine;Household and Family Care;Household and Family Care
Pick Up my Sister from School;Household and Family Care;Household and Family Care
Pick up Sister from School;Household and Family Care;Household and Family Care
Recycling Center & Store Trip;Household and Family Care;Household and Family Care
Room Cleaning;Household and Family Care;Household and Family Care
Running errands;Household and Family Care;Household and Family Care
Shop;Household and Family Care;Household and Family Care
Shopping;Household and Family Care;Household and Family Care
Took care of dog;Household and Family Care;Household and Family Care
Treating Sprained Ankle;Household and Family Care;Personal Care
VOLUNTEERING AT SALVATION ARMY;Household and Family Care;Household and Family Care
Vet Visit;Household and Family Care;Household and Family Care
Visit Uncle in Hospital;Household and Family Care;Household and Family Care
Volunteer;Household and Family Care;Household and Family Care
Volunteer work;Household and Family Care;Household and Family Care
Walk My Sister to School;Household and Family Care;Household and Family Care
Walk Sister to School;Household and Family Care;Household and Family Care
Walk my Sister to School;Household and Family Care;Household and Family Care
Walked dogs;Household and Family Care;Household and Family Care
Washing clothes;Household and Family Care;Household and Family Care
Watched dog;Household and Family Care;Household and Family Care
Went to Walmart;Household and Family Care;Household and Family Care
Went to get haircut;Household and Family Care;Personal Care
Went to my aunt's house;Household and Family Care;Household and Family Care
Woken up by noisy housemate;Household and Family Care;Sleep
Yard work;Household and Family Care;Household and Family Care
care for sick pet;Household and Family Care;Household and Family Care
care of sick pet;Household and Family Care;Household and Family Care
caring for partner in distress;Household and Family Care;Household and Family Care
caring for someone in need;Household and Family Care;Household and Family Care
church;Household and Family Care;Personal Care
clean;Household and Family Care;Household and Family Care
clean fish tank;Household and Family Care;Household and Family Care
dealing with home issue;Household and Family Care;Household and Family Care
dealing with landlord issue;Household and Family Care;Household and Family Care
digging out a pond;Household and Family Care;Household and Family Care
dinner;Household and Family Care;Household and Family Care
eating our main meal;Household and Family Care;Household and Family Care
errands;Household and Family Care;Travel and Transportation
errands outside home;Household and Family Care;Travel and Transportation
find sick pet;Household and Family Care;Household and Family Care
gardening;Household and Family Care;Household and Family Care
getting ready;Household and Family Care;Personal Care
got a haircut;Household and Family Care;Personal Care
helping a neighbor;Household and Family Care;Offline Leisure & Social Life
meal prep;Household and Family Care;Household and Family Care
mourning, food offering;Household and Family Care;Household and Family Care
pet care;Household and Family Care;Household and Family Care
pet sitting;Household and Family Care;Household and Family Care
phone call + pet care;Household and Family Care;Offline Leisure & Social Life
pick up dog from vet;Household and Family Care;Household and Family Care
rearranged closet;Household and Family Care;Household and Family Care
retrieved dog from pet hotel;Household and Family Care;Household and Family Care
shopping;Household and Family Care;Household and Family Care
slowly forced myself to get up;Household and Family Care;Sleep
supporting someone in need;Household and Family Care;Offline Leisure & Social Life
took trash out;Household and Family Care;Household and Family Care
vet visit;Household and Family Care;Household and Family Care
volunteering;Household and Family Care;Work and Employment
woken by garbage truck;Household and Family Care;Sleep
"""argument or disagreement""";Offline Leisure & Social Life;Offline Leisure & Social Life
Amusement Park;Offline Leisure & Social Life;Offline Leisure & Social Life
Art;Offline Leisure & Social Life;Offline Leisure & Social Life
Ate & watched show with mom;Offline Leisure & Social Life;Other Digital Media Use
Ate fish plate & relaxed;Offline Leisure & Social Life;Household and Family Care
Awake;Offline Leisure & Social Life;Sleep
Awake for a bit;Offline Leisure & Social Life;Sleep
Board games;Offline Leisure & Social Life;Offline Leisure & Social Life
Brothers birthday;Offline Leisure & Social Life;Offline Leisure & Social Life
Call with Partner;Offline Leisure & Social Life;Offline Leisure & Social Life
Calling friends;Offline Leisure & Social Life;Offline Leisure & Social Life
Cat caretaking;Offline Leisure & Social Life;Household and Family Care
Celebrating birthday;Offline Leisure & Social Life;Offline Leisure & Social Life
Chess;Offline Leisure & Social Life;Offline Leisure & Social Life
Chill out;Offline Leisure & Social Life;Offline Leisure & Social Life
Coffee/Eating;Offline Leisure & Social Life;Household and Family Care
Crochet;Offline Leisure & Social Life;Offline Leisure & Social Life
Crochet and audiobook;Offline Leisure & Social Life;Offline Leisure & Social Life
Crochet with audiobook;Offline Leisure & Social Life;Offline Leisure & Social Life
Crosswords;Offline Leisure & Social Life;Offline Leisure & Social Life
Daydreaming;Offline Leisure & Social Life;Offline Leisure & Social Life
DnD & Mixed Activities;Offline Leisure & Social Life;Offline Leisure & Social Life
Doctor App. with Mom;Offline Leisure & Social Life;Household and Family Care
Drawing;Offline Leisure & Social Life;Offline Leisure & Social Life
Dress shopping;Offline Leisure & Social Life;Offline Leisure & Social Life
Dressed Up;Offline Leisure & Social Life;Personal Care
Exploring new house;Offline Leisure & Social Life;Offline Leisure & Social Life
Family Time;Offline Leisure & Social Life;Household and Family Care
Friend's wedding;Offline Leisure & Social Life;Offline Leisure & Social Life
Fumed internally at my family;Offline Leisure & Social Life;Household and Family Care
Fuming internally at family.;Offline Leisure & Social Life;Household and Family Care
Fun time with partner;Offline Leisure & Social Life;Offline Leisure & Social Life
Fustration at losing a lot;Offline Leisure & Social Life;Offline Leisure & Social Life
Getting ready for hike@fish;Offline Leisure & Social Life;Personal Care
Got ready for hike;Offline Leisure & Social Life;Personal Care
Group;Offline Leisure & Social Life;Offline Leisure & Social Life
Hobby (Creating Game);Offline Leisure & Social Life;Offline Leisure & Social Life
Hung out with family in my bac;Offline Leisure & Social Life;Offline Leisure & Social Life
Hung out, had tv on;Offline Leisure & Social Life;Other Digital Media Use
Husband therapy;Offline Leisure & Social Life;Household and Family Care
Insomnia so tossed and turned;Offline Leisure & Social Life;Sleep
Intervention with a friend;Offline Leisure & Social Life;Offline Leisure & Social Life
Leisure;Offline Leisure & Social Life;Offline Leisure & Social Life
Live Sports Game;Offline Leisure & Social Life;Exercise and Sports
Lunch with family;Offline Leisure & Social Life;Household and Family Care
Made clay figures;Offline Leisure & Social Life;Offline Leisure & Social Life
Model Kit!!!!!!;Offline Leisure & Social Life;Offline Leisure & Social Life
More model kit stuff;Offline Leisure & Social Life;Offline Leisure & Social Life
Naruto;Offline Leisure & Social Life;Other Digital Media Use
Night Routine;Offline Leisure & Social Life;Personal Care
Online Social Group;Offline Leisure & Social Life;Other Digital Media Use
Online Social Life;Offline Leisure & Social Life;Other Digital Media Use
Online Social Life(Karaoke);Offline Leisure & Social Life;Other Digital Media Use
Online socialising;Offline Leisure & Social Life;Other Digital Media Use
Out with extended family;Offline Leisure & Social Life;Offline Leisure & Social Life
Pet Memorial Service;Offline Leisure & Social Life;Household and Family Care
Play with toddler;Offline Leisure & Social Life;Household and Family Care
Playing on School Playground;Offline Leisure & Social Life;Offline Leisure & Social Life
Relax;Offline Leisure & Social Life;Offline Leisure & Social Life
Relaxing;Offline Leisure & Social Life;Offline Leisure & Social Life
Rest + very slow eating;Offline Leisure & Social Life;Personal Care
Rest in Bed / Cuddle with Cat;Offline Leisure & Social Life;Sleep
Resting in Bed (not sleep);Offline Leisure & Social Life;Sleep
Sat in a call with friends;Offline Leisure & Social Life;Offline Leisure & Social Life
Sketching birdhouse;Offline Leisure & Social Life;Offline Leisure & Social Life
Social Activity;Offline Leisure & Social Life;Offline Leisure & Social Life
Solitaire and audiobook;Offline Leisure & Social Life;Offline Leisure & Social Life
Sourdough starter tending;Offline Leisure & Social Life;Offline Leisure & Social Life
Spent time with a friend;Offline Leisure & Social Life;Offline Leisure & Social Life
Spent time with dog;Offline Leisure & Social Life;Offline Leisure & Social Life
Sudoku/Crosswords;Offline Leisure & Social Life;Offline Leisure & Social Life
Take girlfriend to breakfast;Offline Leisure & Social Life;Offline Leisure & Social Life
Talk to family;Offline Leisure & Social Life;Household and Family Care
Talk to girlfriend;Offline Leisure & Social Life;Household and Family Care
Talk with family;Offline Leisure & Social Life;Household and Family Care
Talked to girlfriend;Offline Leisure & Social Life;Household and Family Care
Talking with family;Offline Leisure & Social Life;Household and Family Care
Talking with partner;Offline Leisure & Social Life;Household and Family Care
Visit family;Offline Leisure & Social Life;Household and Family Care
Visited Family;Offline Leisure & Social Life;Household and Family Care
Visiting dad's gravesite;Offline Leisure & Social Life;Household and Family Care
Voice Chat with Friends;Offline Leisure & Social Life;Offline Leisure & Social Life
Waiting for friend at appointm;Offline Leisure & Social Life;Offline Leisure & Social Life
Waiting to leave for mall;Offline Leisure & Social Life;Offline Leisure & Social Life
Watch show with mom & eat;Offline Leisure & Social Life;Other Digital Media Use
Watching a Movie;Offline Leisure & Social Life;Other Digital Media Use
Went in my backyard;Offline Leisure & Social Life;Offline Leisure & Social Life
Went out to eat;Offline Leisure & Social Life;Personal Care
Went outside;Offline Leisure & Social Life;Offline Leisure & Social Life
Went to ice cream place;Offline Leisure & Social Life;Offline Leisure & Social Life
Worship Practice;Offline Leisure & Social Life;Personal Care
Zoning out worrying;Offline Leisure & Social Life;Personal Care
argument :(;Offline Leisure & Social Life;Offline Leisure & Social Life
art;Offline Leisure & Social Life;Offline Leisure & Social Life
art and phone (left NR on sry);Offline Leisure & Social Life;Other Digital Media Use
chilling;Offline Leisure & Social Life;Offline Leisure & Social Life
crochet with audiobook;Offline Leisure & Social Life;Offline Leisure & Social Life
eating snack & chat with wife;Offline Leisure & Social Life;Offline Leisure & Social Life
family phone call + art;Offline Leisure & Social Life;Offline Leisure & Social Life
find out an idol of mine died;Offline Leisure & Social Life;Offline Leisure & Social Life
game night atr Brothers house;Offline Leisure & Social Life;Offline Leisure & Social Life
hanging out with friends;Offline Leisure & Social Life;Offline Leisure & Social Life
hung out with friends;Offline Leisure & Social Life;Offline Leisure & Social Life
hung out with my family a bit;Offline Leisure & Social Life;Offline Leisure & Social Life
laid around half awake;Offline Leisure & Social Life;Sleep
laying on the couch;Offline Leisure & Social Life;Offline Leisure & Social Life
make beats;Offline Leisure & Social Life;Offline Leisure & Social Life
online social call;Offline Leisure & Social Life;Other Digital Media Use
outside on deck;Offline Leisure & Social Life;Offline Leisure & Social Life
phone call with friend;Offline Leisure & Social Life;Offline Leisure & Social Life
play with toddler;Offline Leisure & Social Life;Household and Family Care
prep crafts for boutique;Offline Leisure & Social Life;Offline Leisure & Social Life
reading a book;Offline Leisure & Social Life;Offline Leisure & Social Life
reading a book (Italian);Offline Leisure & Social Life;Offline Leisure & Social Life
reading a book in Italian;Offline Leisure & Social Life;Offline Leisure & Social Life
reading an Italian book;Offline Leisure & Social Life;Offline Leisure & Social Life
reading and puzzles;Offline Leisure & Social Life;Offline Leisure & Social Life
reading book;Offline Leisure & Social Life;Offline Leisure & Social Life
relax;Offline Leisure & Social Life;Offline Leisure & Social Life
relaxing;Offline Leisure & Social Life;Offline Leisure & Social Life
snack and chat with wife;Offline Leisure & Social Life;Offline Leisure & Social Life
stared off into space;Offline Leisure & Social Life;Offline Leisure & Social Life
stock watching;Offline Leisure & Social Life;Work and Employment
talk to family;Offline Leisure & Social Life;Household and Family Care
talk with family;Offline Leisure & Social Life;Household and Family Care
time with partner;Offline Leisure & Social Life;Offline Leisure & Social Life
try to nap, fail;Offline Leisure & Social Life;Sleep
waited around for others;Offline Leisure & Social Life;Offline Leisure & Social Life
went to a Baseball Game;Offline Leisure & Social Life;Offline Leisure & Social Life
Bedrotting;Other;Sleep
Cutting my arm.;Other;NA
Dr. stuiff;Other;Personal Care
Retard;Other;NA
blabla;Other;NA
cutting shit outside;Other;Household and Family Care
in bede;Other;Sleep
pet care1;Other;Household and Family Care
puke my guts out due to tumbug;Other;Personal Care
sex;Other;Offline Leisure & Social Life
(Started drinking -> EOD);Other Digital Media Use;Personal Care
Anime;Other Digital Media Use;Other Digital Media Use
Anime & Games;Other Digital Media Use;Other Digital Media Use
Argued with AI;Other Digital Media Use;Other Digital Media Use
Argument;Other Digital Media Use;Other Digital Media Use
Ate lunch;Other Digital Media Use;Personal Care
Awake in night;Other Digital Media Use;Sleep
Berserk & Cowboy Bebop;Other Digital Media Use;Other Digital Media Use
Break;Other Digital Media Use;Other Digital Media Use
Breakfast;Other Digital Media Use;Personal Care
Bugfixing;Other Digital Media Use;Work and Employment
Can't recall (dissociated);Other Digital Media Use;NA
Can’t recall;Other Digital Media Use;NA
Checked emails;Other Digital Media Use;Work and Employment
Checking weather/storm phobia;Other Digital Media Use;Other Digital Media Use
Church;Other Digital Media Use;Personal Care
Coffee;Other Digital Media Use;Personal Care
Convention;Other Digital Media Use;Offline Leisure & Social Life
Copying passwords on paper;Other Digital Media Use;Work and Employment
Correspondence;Other Digital Media Use;Other Digital Media Use
Cried;Other Digital Media Use;Personal Care
Crossword;Other Digital Media Use;Offline Leisure & Social Life
Dessert;Other Digital Media Use;Personal Care
Digital file management;Other Digital Media Use;Work and Employment
Discord Call w/ Friends;Other Digital Media Use;Other Digital Media Use
Discord call;Other Digital Media Use;Other Digital Media Use
Discord chatting;Other Digital Media Use;Other Digital Media Use
DnD & Mixed Media;Other Digital Media Use;Other Digital Media Use
DnD & Mixed Media, Chatting;Other Digital Media Use;Other Digital Media Use
Docter;Other Digital Media Use;Personal Care
Drs waiting room;Other Digital Media Use;Personal Care
EDC planning on Discord;Other Digital Media Use;Other Digital Media Use
ER-related stuff;Other Digital Media Use;Personal Care
Eat;Other Digital Media Use;Personal Care
Felt unwell;Other Digital Media Use;Personal Care
Fever/health;Other Digital Media Use;Personal Care
Fire Alarm :(;Other Digital Media Use;Travel and Transportation
Firework buying;Other Digital Media Use;Offline Leisure & Social Life
Flag Draft;Other Digital Media Use;Other Digital Media Use
Focus Grou;Other Digital Media Use;Work and Employment
Food;Other Digital Media Use;Personal Care
Friend Health Issue;Other Digital Media Use;Offline Leisure & Social Life
