otherDetails;activity;manualCorrection
Games + Media;Other Digital Media Use;Video Gaming
Games, Media + Social;Other Digital Media Use;Video Gaming
Gaming with Online Friends;Other Digital Media Use;Video Gaming
Getting takeout;Other Digital Media Use;Personal Care
Hospital with family;Other Digital Media Use;Household and Family Care
HunterxHunter;Other Digital Media Use;Other Digital Media Use
I don't remember;Other Digital Media Use;NA
I dont remember;Other Digital Media Use;NA
Illness (relaxing/recovering);Other Digital Media Use;Personal Care
In Call with Partner;Other Digital Media Use;Offline Leisure & Social Life
In bed (not asleep yet);Other Digital Media Use;Sleep
Interrupted by medical issue;Other Digital Media Use;Personal Care
Laid around tired;Other Digital Media Use;Sleep
Laundry, Games;Other Digital Media Use;Household and Family Care
List. to podcast while gaming;Other Digital Media Use;Video Gaming
Lunch;Other Digital Media Use;Household and Family Care
Making a server for friends;Other Digital Media Use;Video Gaming
McDonald’s drive-thru;Other Digital Media Use;Travel and Transportation
Medical;Other Digital Media Use;Personal Care
Medication for pet;Other Digital Media Use;Household and Family Care
Metal Detecting;Other Digital Media Use;Offline Leisure & Social Life
Mixed Media & Chatting;Other Digital Media Use;Other Digital Media Use
Movies and shows on Discord;Other Digital Media Use;Other Digital Media Use
"Multitasking; gaming, chores";Other Digital Media Use;Video Gaming
Nothing;Other Digital Media Use;NA
On Break;Other Digital Media Use;Work and Employment
Online Chat;Other Digital Media Use;Other Digital Media Use
Online RPG w/ Friends;Other Digital Media Use;Video Gaming
Online social group;Other Digital Media Use;Other Digital Media Use
Ordered food;Other Digital Media Use;Personal Care
Packing;Other Digital Media Use;Household and Family Care
Panic about bug in room;Other Digital Media Use;Personal Care
Participation in this study;Other Digital Media Use;Work and Employment
Personal Emergency;Other Digital Media Use;Household and Family Care
Personal video project;Other Digital Media Use;Other Digital Media Use
Pet problem;Other Digital Media Use;Household and Family Care
Phone Call;Other Digital Media Use;Other Digital Media Use
Phone call;Other Digital Media Use;Other Digital Media Use
Plant Care;Other Digital Media Use;Household and Family Care
Power came back on;Other Digital Media Use;Household and Family Care
Practice instruments;Other Digital Media Use;Offline Leisure & Social Life
Procrastinated;Other Digital Media Use;Offline Leisure & Social Life
Prolific;Other Digital Media Use;Work and Employment
Prolific Surveys;Other Digital Media Use;Work and Employment
Putting entry in;Other Digital Media Use;Work and Employment
Rebuilding my computer;Other Digital Media Use;Offline Leisure & Social Life
Recovering;Other Digital Media Use;Personal Care
Resting/VG time not measured;Other Digital Media Use;Sleep
Restlessness;Other Digital Media Use;Sleep
Set up noise cancelling audio;Other Digital Media Use;Offline Leisure & Social Life
Shoppinh;Other Digital Media Use;Household and Family Care
Short of breath;Other Digital Media Use;Personal Care
Sick;Other Digital Media Use;Personal Care
Sick in bathroom;Other Digital Media Use;Personal Care
Slerp;Other Digital Media Use;Sleep
Social Media and Prolific;Other Digital Media Use;Work and Employment
Staring off into space;Other Digital Media Use;Offline Leisure & Social Life
Storm and power outage!;Other Digital Media Use;Household and Family Care
Stream;Other Digital Media Use;Other Digital Media Use
Streaming (Games);Other Digital Media Use;Other Digital Media Use
Sudoku;Other Digital Media Use;Offline Leisure & Social Life
Surveys;Other Digital Media Use;Work and Employment
TTRPG online with friends;Other Digital Media Use;Video Gaming
TV;Other Digital Media Use;Other Digital Media Use
TV and sewing;Other Digital Media Use;Other Digital Media Use
Talking on phone;Other Digital Media Use;Other Digital Media Use
Talking with friends & Youtube;Other Digital Media Use;Other Digital Media Use
Tattoo session;Other Digital Media Use;Personal Care
Tech troubleshooting;Other Digital Media Use;Work and Employment
Texting;Other Digital Media Use;Other Digital Media Use
Tiktok;Other Digital Media Use;Other Digital Media Use
Tornado Warning;Other Digital Media Use;Personal Care
Tornado Watch;Other Digital Media Use;Other Digital Media Use
Travel + Trying to breathe wel;Other Digital Media Use;Travel and Transportation
Troubleshooting tech;Other Digital Media Use;Work and Employment
Turning in a Lost Phone;Other Digital Media Use;Travel and Transportation
Video Games + Media;Other Digital Media Use;Video Gaming
Video Games, Mixed Media;Other Digital Media Use;Video Gaming
Visited Dad at the cemetery;Other Digital Media Use;Household and Family Care
Volunteer Work;Other Digital Media Use;Work and Employment
Volunteering;Other Digital Media Use;Work and Employment
Volunteering/Hobby;Other Digital Media Use;Work and Employment
Vomiting…;Other Digital Media Use;Personal Care
Wait in line;Other Digital Media Use;Travel and Transportation
Waited for car to be repaired;Other Digital Media Use;Travel and Transportation
Waited idle for other people;Other Digital Media Use;Travel and Transportation
Waiting for fingerprinting;Other Digital Media Use;Travel and Transportation
Watch TV;Other Digital Media Use;Other Digital Media Use
Watched movie;Other Digital Media Use;Other Digital Media Use
Watching NBA Playoffs;Other Digital Media Use;Other Digital Media Use
Watching Stream;Other Digital Media Use;Other Digital Media Use
Watching TV;Other Digital Media Use;Other Digital Media Use
Watching someone else play a g;Other Digital Media Use;Other Digital Media Use
Wedding;Other Digital Media Use;Offline Leisure & Social Life
Wedding Related;Other Digital Media Use;Offline Leisure & Social Life
Writing Fanfiction;Other Digital Media Use;Offline Leisure & Social Life
Youtube;Other Digital Media Use;Other Digital Media Use
abrupt awake;Other Digital Media Use;Sleep
abruptly awoken, cant sleep;Other Digital Media Use;Sleep
argument;Other Digital Media Use;Offline Leisure & Social Life
argument / discrimination;Other Digital Media Use;Offline Leisure & Social Life
art + phone call;Other Digital Media Use;Other Digital Media Use
art and phone call;Other Digital Media Use;Other Digital Media Use
as of today i'm actively notin;Other Digital Media Use;NA
awake from anxiety;Other Digital Media Use;Sleep
bedrot;Other Digital Media Use;Sleep
binge show;Other Digital Media Use;Other Digital Media Use
breakfast;Other Digital Media Use;Household and Family Care
brief abruptly woken;Other Digital Media Use;Sleep
computer;Other Digital Media Use;Other Digital Media Use
computer (desktop or phone);Other Digital Media Use;Other Digital Media Use
crying;Other Digital Media Use;Personal Care
dealing with something importa;Other Digital Media Use;Personal Care
digital art;Other Digital Media Use;Other Digital Media Use
digital art / study;Other Digital Media Use;Other Digital Media Use
drink;Other Digital Media Use;Personal Care
eat;Other Digital Media Use;Personal Care
eating;Other Digital Media Use;Personal Care
eating dinner;Other Digital Media Use;Personal Care
editing video;Other Digital Media Use;Other Digital Media Use
everything i do in a day, so;Other Digital Media Use;NA
food (eating and preparation);Other Digital Media Use;Personal Care
got a package;Other Digital Media Use;Offline Leisure & Social Life
had a mental crisis;Other Digital Media Use;Personal Care
hi;Other Digital Media Use;NA
i dont remember;Other Digital Media Use;NA
laying around half awake;Other Digital Media Use;Sleep
lunch;Other Digital Media Use;Personal Care
mental health art group;Other Digital Media Use;Offline Leisure & Social Life
move prep;Other Digital Media Use;Household and Family Care
movie theater;Other Digital Media Use;Offline Leisure & Social Life
na;Other Digital Media Use;NA
nothing;Other Digital Media Use;NA
online hangout;Other Digital Media Use;Other Digital Media Use
pacing;Other Digital Media Use;Personal Care
personal conflict;Other Digital Media Use;Personal Care
phone;Other Digital Media Use;Other Digital Media Use
phone call, online window shop;Other Digital Media Use;Other Digital Media Use
phone family;Other Digital Media Use;Other Digital Media Use
radio;Other Digital Media Use;Other Digital Media Use
reading;Other Digital Media Use;Offline Leisure & Social Life
resding;Other Digital Media Use;Offline Leisure & Social Life
surveys;Other Digital Media Use;Work and Employment
taking care of myself;Other Digital Media Use;Personal Care
tv;Other Digital Media Use;Other Digital Media Use
twitch, food prep;Other Digital Media Use;Other Digital Media Use
uber and outting;Other Digital Media Use;Travel and Transportation
video editing;Other Digital Media Use;Other Digital Media Use
waiting for someone else.;Other Digital Media Use;Travel and Transportation
was sick;Other Digital Media Use;Personal Care
watch TV;Other Digital Media Use;Other Digital Media Use
watch tv;Other Digital Media Use;Other Digital Media Use
watch twitch;Other Digital Media Use;Other Digital Media Use
watching tv;Other Digital Media Use;Other Digital Media Use
woken up;Other Digital Media Use;Sleep
Eating;Personal Care;Personal Care
Getting ready;Personal Care;Personal Care
Shower;Personal Care;Personal Care
Took a shower;Personal Care;Personal Care
bathroom;Personal Care;Personal Care
Attempt to sleep;Sleep;Sleep
Attempting to sleep;Sleep;Sleep
Attempts to sleep, unsure if s;Sleep;Sleep
Awake because of feeling ill;Sleep;Sleep
Bed, sleep/relax;Sleep;Sleep
Bed, trying to sleep/relax;Sleep;Sleep
Bedtime Routine;Sleep;Sleep
Before bed;Sleep;Sleep
Couldn't sleep;Sleep;Sleep
Couldn't sleep.;Sleep;Sleep
Failed Sleep Attempt;Sleep;Sleep
Failed Sleep attempt;Sleep;Sleep
Failed to fall asleep;Sleep;Sleep
Failed to go back to sleep;Sleep;Sleep
Half sleeping/day dreaming;Sleep;Sleep
In Bed, unable to nap;Sleep;Sleep
In Bed, unable to sleep;Sleep;Sleep
In bed;Sleep;Sleep
Laid groggily in bed;Sleep;Sleep
Laid in Bed;Sleep;Sleep
Laid in bed;Sleep;Sleep
Laid in bed unable to sleep;Sleep;Sleep
Laying in bed;Sleep;Sleep
Lied awake in bed;Sleep;Sleep
Lied in bed;Sleep;Sleep
Light rest;Sleep;Sleep
Lounging in bed;Sleep;Sleep
Lying awake in bed;Sleep;Sleep
Maybe light sleep;Sleep;Sleep
Nap;Sleep;Sleep
Napping;Sleep;Sleep
Potential sleep;Sleep;Sleep
Rest;Sleep;Sleep
Struggle to sleep;Sleep;Sleep
Struggle to sleep again;Sleep;Sleep
Tried to Sleep;Sleep;Sleep
Tried to sleep;Sleep;Sleep
Try to fall asleep;Sleep;Sleep
Try to sleep (tossed & turned);Sleep;Sleep
Trying to Sleep;Sleep;Sleep
Trying to fall asleep;Sleep;Sleep
Trying to sleep;Sleep;Sleep
Trying to sleep (insomnia);Sleep;Sleep
Wake Up;Sleep;Sleep
Wake up;Sleep;Sleep
Wakeup;Sleep;Sleep
Woke Up;Sleep;Sleep
Woke up;Sleep;Sleep
Woke up and tried to sleep;Sleep;Sleep
Woke up randomly;Sleep;Sleep
Woke up temporarily;Sleep;Sleep
Woke up with migraine;Sleep;Sleep
Yes, right after waking up;Sleep;Sleep
abruptly awaken;Sleep;Sleep
abruptly awoken;Sleep;Sleep
abruptly woken;Sleep;Sleep
attempt to sleep;Sleep;Sleep
cry and sit in bed;Sleep;Sleep
failed to fall asleep;Sleep;Sleep
failed to go back to sleep;Sleep;Sleep
in bed;Sleep;Sleep
just laying in bed;Sleep;Sleep
laid around awake in bed;Sleep;Sleep
laid around in bed;Sleep;Sleep
laid awake in bed;Sleep;Sleep
laid in bed;Sleep;Sleep
laid in bed more;Sleep;Sleep
laying down;Sleep;Sleep
lying half awake in bed;Sleep;Sleep
migraine, try to nap;Sleep;Sleep
rest;Sleep;Sleep
someone woke me abruptly;Sleep;Sleep
try to sleep;Sleep;Sleep
trying to fall asleep;Sleep;Sleep
trying to sleep;Sleep;Sleep
wake up;Sleep;Sleep
woke from disturbance;Sleep;Sleep
woken up again;Sleep;Sleep
Airport pickup;Travel and Transportation;Travel and Transportation
At RMV;Travel and Transportation;Travel and Transportation
Commute;Travel and Transportation;Travel and Transportation
Commute from Brooklyn;Travel and Transportation;Travel and Transportation
Commute to Brooklyn;Travel and Transportation;Travel and Transportation
Drive to pick up girlfriend;Travel and Transportation;Travel and Transportation
Drove home;Travel and Transportation;Travel and Transportation
Packed Car;Travel and Transportation;Travel and Transportation
Packing For A Trip;Travel and Transportation;Travel and Transportation
Passport;Travel and Transportation;Travel and Transportation
Sightseeing;Travel and Transportation;Travel and Transportation
Sitting at the airport;Travel and Transportation;Travel and Transportation
Tornado Warning - Sheltered;Travel and Transportation;Travel and Transportation
Visit;Travel and Transportation;Travel and Transportation
Waited inside airport;Travel and Transportation;Travel and Transportation
Walked to go vote for NY Mayor;Travel and Transportation;Travel and Transportation
Computer Games;Video Gaming;Video Gaming
Troubleshooting a Game;Video Gaming;Video Gaming
Anxiety attack;Work and Employment;Personal Care
Appointment;Work and Employment;Personal Care
Blood donation;Work and Employment;Personal Care
Budgeting for house purchase;Work and Employment;Work and Employment
Buy Switch 2;Work and Employment;Household and Family Care
Buying Window AC;Work and Employment;Work and Employment
Called case worker;Work and Employment;Work and Employment
Can only submit with 1 activit;Work and Employment;NA
Car Dealership;Work and Employment;Travel and Transportation
Car Serviced;Work and Employment;Household and Family Care
Car maintenance;Work and Employment;Household and Family Care
Chiropractor Appointment;Work and Employment;Personal Care
Computer Repair;Work and Employment;Household and Family Care
Counseling;Work and Employment;Personal Care
Counseling appointment;Work and Employment;Personal Care
Counseling/Therapy Meeting;Work and Employment;Personal Care
Court;Work and Employment;Personal Care
Court Hearing;Work and Employment;Personal Care
Court Hearing via Telephone;Work and Employment;Personal Care
Create resume;Work and Employment;Work and Employment
Dentist;Work and Employment;Personal Care
Dentist Appointment;Work and Employment;Personal Care
Dentist appointment;Work and Employment;Personal Care
Dietician Appointment;Work and Employment;Personal Care
Dmv;Work and Employment;Work and Employment
Doc appointment;Work and Employment;Personal Care
Doctor;Work and Employment;Personal Care
Doctor Appointment;Work and Employment;Personal Care
Doctor Appointments;Work and Employment;Personal Care
Doctor and Therapy;Work and Employment;Personal Care
Doctor appointment;Work and Employment;Personal Care
Doctor appt;Work and Employment;Personal Care
Doctor office;Work and Employment;Personal Care
Doctor visit;Work and Employment;Personal Care
Doctor's Appointment;Work and Employment;Personal Care
Doctor's Appointments;Work and Employment;Personal Care
Doctor's appointment;Work and Employment;Personal Care
Doctor's office;Work and Employment;Personal Care
Doctor's visit;Work and Employment;Personal Care
Doctors appointment;Work and Employment;Personal Care
Doctors visit-sick;Work and Employment;Personal Care
Doctor’s Appointments;Work and Employment;Personal Care
Doctor’s appointment;Work and Employment;Personal Care
Doctor’s appointments;Work and Employment;Personal Care
Dr;Work and Employment;Personal Care
Dr Appointment;Work and Employment;Personal Care
Dr Appt;Work and Employment;Personal Care
Dr appointment;Work and Employment;Personal Care
Dr appt;Work and Employment;Personal Care
Dr appts;Work and Employment;Personal Care
Dr's Appt;Work and Employment;Personal Care
Driving;Work and Employment;Travel and Transportation
Driving Lesson;Work and Employment;Education
ER intake;Work and Employment;Personal Care
Eye Doctor Appt;Work and Employment;Personal Care
Family Emergency;Work and Employment;Household and Family Care
Fantasy Football Draft;Work and Employment;Video Gaming
Funeral;Work and Employment;Offline Leisure & Social Life
Getting ready for work.;Work and Employment;Work and Employment
Going to therapist;Work and Employment;Personal Care
Got up;Work and Employment;Sleep
Health Appt;Work and Employment;Personal Care
Health appointment;Work and Employment;Personal Care
Health appt;Work and Employment;Personal Care
Healthcare;Work and Employment;Personal Care
Healthcare Appointment;Work and Employment;Personal Care
Homework;Work and Employment;Education
Hospital;Work and Employment;Personal Care
Hospital Appointment;Work and Employment;Personal Care
I-485 Interview document prepp;Work and Employment;Work and Employment
Insomnia;Work and Employment;Sleep
Installing AC;Work and Employment;Work and Employment
Interview;Work and Employment;Work and Employment
Interview for study;Work and Employment;Work and Employment
Interview prep;Work and Employment;Work and Employment
Job Applications;Work and Employment;Work and Employment
Job Interview;Work and Employment;Work and Employment
Job Search;Work and Employment;Work and Employment
Job hunting;Work and Employment;Work and Employment
Job interview;Work and Employment;Work and Employment
Job searching;Work and Employment;Work and Employment
Jury Duty;Work and Employment;Work and Employment
Jury duty;Work and Employment;Work and Employment
Major Storm Interruption;Work and Employment;Household and Family Care
Managing personal conflict;Work and Employment;Offline Leisure & Social Life
Medical Appointment;Work and Employment;Personal Care
Medical Appt;Work and Employment;Personal Care
Medical Care;Work and Employment;Personal Care
Medical Procedure;Work and Employment;Personal Care
Medical appointment;Work and Employment;Personal Care
Medication;Work and Employment;Personal Care
Meeting for study;Work and Employment;Work and Employment
Meeting for this;Work and Employment;Work and Employment
Meeting study staff;Work and Employment;Work and Employment
Meeting with lawyer;Work and Employment;Work and Employment
My wedding;Work and Employment;Household and Family Care
Negotiate Adobe subscription;Work and Employment;Work and Employment
Online Appointment;Work and Employment;Work and Employment
Online studies and freelance;Work and Employment;Work and Employment
Optometry appointment;Work and Employment;Personal Care
PC Troubleshooting;Work and Employment;Work and Employment
Paperwork;Work and Employment;Work and Employment
Participated in career panel;Work and Employment;Work and Employment
Pay debt;Work and Employment;Work and Employment
Phone calls;Work and Employment;Other Digital Media Use
Plasma donation;Work and Employment;Personal Care
Political organizing;Work and Employment;Work and Employment
Prepare documents for next day;Work and Employment;Work and Employment
Preparing for ER visit;Work and Employment;Personal Care
Programming;Work and Employment;Work and Employment
Rehearsal;Work and Employment;Work and Employment
Resolving conflict;Work and Employment;Offline Leisure & Social Life
Respond to emails;Work and Employment;Work and Employment
Scheduling dr. appt stuff;Work and Employment;Personal Care
School Board Meeting;Work and Employment;Education
School Work;Work and Employment;Education
Scuba Class;Work and Employment;Education
Search for grad school housing;Work and Employment;Education
Shopping for a new vehicle;Work and Employment;Household and Family Care
Speech Writing;Work and Employment;Work and Employment
Study appointment;Work and Employment;Education
Surgery;Work and Employment;Personal Care
Take Surveys;Work and Employment;Work and Employment
Tattoo Appointment;Work and Employment;Personal Care
Taxes;Work and Employment;Work and Employment
Tech repair;Work and Employment;Work and Employment
Teleheath Appointment;Work and Employment;Personal Care
Teletherapy;Work and Employment;Personal Care
Therapist;Work and Employment;Personal Care
Therapy;Work and Employment;Personal Care
Therapy Session;Work and Employment;Personal Care
Therapy appointment;Work and Employment;Personal Care
Took an exam for a job listing;Work and Employment;Work and Employment
Troubleshooting and setup;Work and Employment;Work and Employment
Turned in Lost Phone;Work and Employment;Travel and Transportation
Unable to sleep;Work and Employment;Sleep
Vet;Work and Employment;Household and Family Care
Vet appointment;Work and Employment;Household and Family Care
Vet visit;Work and Employment;Household and Family Care
Vets;Work and Employment;Household and Family Care
Was in hospital due car crash;Work and Employment;Personal Care
Went to doctors appointment;Work and Employment;Personal Care
Work prep;Work and Employment;Work and Employment
Working on private class;Work and Employment;Work and Employment
appointment;Work and Employment;Personal Care
blood donation;Work and Employment;Personal Care
brought husband to ER;Work and Employment;Household and Family Care
call to mdhhs;Work and Employment;Personal Care
copied paper passwords;Work and Employment;Work and Employment
dealing w/ Worker's Comp claim;Work and Employment;Work and Employment
dentist;Work and Employment;Personal Care
dentist visit;Work and Employment;Personal Care
doctor;Work and Employment;Personal Care
doctor appointment;Work and Employment;Personal Care
doctors appointment;Work and Employment;Personal Care
failed to go to sleep;Work and Employment;Sleep
family's doctor appointment;Work and Employment;Household and Family Care
getting X-rays;Work and Employment;Personal Care
going to the doctor;Work and Employment;Personal Care
homework;Work and Employment;Education
insomnia;Work and Employment;Sleep
interview;Work and Employment;Work and Employment
issue with landlord;Work and Employment;Household and Family Care
job search;Work and Employment;Work and Employment
looking for jobs;Work and Employment;Work and Employment
mechanic;Work and Employment;Work and Employment
medical appointment;Work and Employment;Personal Care
pay bills, review budget;Work and Employment;Work and Employment
phone call;Work and Employment;Other Digital Media Use
picking up meds;Work and Employment;Travel and Transportation
psychatrist appointment;Work and Employment;Personal Care
renew rx, make dr appts;Work and Employment;Personal Care
stock market work;Work and Employment;Work and Employment
take gf to work;Work and Employment;Travel and Transportation
taxes;Work and Employment;Work and Employment
testosterone shot;Work and Employment;Personal Care
therapist appointment;Work and Employment;Personal Care
therapy appointment;Work and Employment;Personal Care
therapy session;Work and Employment;Personal Care
travel (work);Work and Employment;Travel and Transportation
vehicle repair;Work and Employment;Travel and Transportation
verizon visit to buy phone;Work and Employment;Travel and Transportation
vet;Work and Employment;Household and Family Care
visit hospital;Work and Employment;Personal Care